year,page,row_index,item_code,description,unit,unit_rate
2023,126,,18.4.5,"PN - 10 Pipe, 50 mm OD (SDR-11)",metre,580.1
2023,126,,18.5.1,"PN - 16 Pipe, 20 mm OD (SDR-7.4)",metre,477.85
2023,126,,18.5.2,"PN - 16 Pipe, 25 mm OD (SDR-7.4)",metre,515.2
2023,126,,18.5.3,"PN - 16 Pipe, 32 mm OD (SDR-7.4)",metre,561.45
2023,126,,18.6.1,"PN - 16 Pipe, 20 mm OD (SDR-7.4)",metre,224.95
2023,126,,18.6.2,"PN - 16 Pipe, 25 mm OD (SDR-7.4)",metre,265.05
2023,126,,18.6.3,"PN - 16 Pipe, 32 mm OD (SDR-7.4)",metre,316.25
2023,126,,18.6.4,"PN - 16 Pipe, 40 mm OD (SDR-7.4)",metre,415.1
2023,126,,18.6.5,"PN - 10 Pipe, 50 mm OD (SDR-11)",metre,450.95
2023,126,,18.6.6,"PN - 10 Pipe, 63 mm OD (SDR-11)",metre,597.75
2023,126,,18.6.7,"PN - 10 Pipe, 75 mm OD (SDR-11)",metre,696.75
2023,126,,18.6.8,"PN - 10 Pipe, 90 mm OD (SDR-11)",metre,975.3
2023,126,,18.6.9,"PN - 10 Pipe, 110 mm OD (SDR-11)",metre,1301.35
2023,126,,18.6.10,"PN - 10 Pipe, 160 mm OD (SDR-11)",metre,2746.85
2023,128,,18.7.1,15 mm nominal dia Pipes,metre,286.8
2023,128,,18.7.2,20 mm nominal dia Pipes,metre,335.0
2023,128,,18.7.3,25 mm nominal dia Pipes,metre,401.55
2023,128,,18.7.4,32 mm nominal dia Pipes,metre,518.75
2023,128,,18.7.5,40 mm nominal dia Pipes,metre,702.95
2023,128,,18.7.6,50 mm nominal dia Pipes,metre,934.15
2023,128,,18.8.1,15 mm nominal dia Pipes,metre,497.8
2023,128,,18.8.2,20 mm nominal dia Pipes,metre,537.6
2023,128,,18.8.3,25 mm nominal dia Pipes,metre,627.25
2023,128,,18.8.4,32 mm nominal dia Pipes,metre,739.3
2023,128,,18.9.1,15 mm nominal dia Pipes,metre,244.7
2023,128,,18.9.2,20 mm nominal dia Pipes,metre,274.3
2023,128,,18.9.3,25 mm nominal dia Pipes,metre,355.4
2023,128,,18.9.4,32 mm nominal dia Pipes,metre,438.6
2023,128,,18.9.5,40 mm nominal dia Pipes,metre,563.05
2023,128,,18.9.6,50 mm nominal dia Pipes,metre,794.25
2023,128,,18.9.7,65 mm nominal dia Pipes,metre,1674.4
2023,128,,18.9.8,80 mm nominal dia Pipes,metre,2166.35
2023,128,,18.9.9,100 mm nominal dia Pipes,metre,3271.7
2023,128,,18.9.10,150 mm nominal dia Pipes,metre,6822.7
2023,130,,18.10.1,15 mm dia nominal bore,metre,366.4
2023,130,,18.10.2,20 mm dia nominal bore,metre,437.3
2023,130,,18.10.3,25 mm dia nominal bore,metre,551.7
2023,130,,18.10.4,32 mm dia nominal bore,metre,667.0
2023,130,,18.10.5,40 mm dia nominal bore,metre,811.9
2023,130,,18.10.6,50 mm dia nominal bore,metre,1048.35
2023,130,,18.11.1,15 mm dia nominal bore,metre,580.45
2023,130,,18.11.2,20 mm dia nominal bore,metre,635.2
2023,130,,18.12.1,15 mm dia nominal bore,metre,322.15
2023,130,,18.12.2,20 mm dia nominal bore,metre,368.6
2023,130,,18.12.3,25 mm dia nominal bore,metre,467.75
2023,130,,18.12.4,32 mm dia nominal bore,metre,540.3
2023,130,,18.12.5,40 mm dia nominal bore,metre,617.05
2023,130,,18.12.6,50 mm dia nominal bore,metre,762.15
2023,130,,18.12.7,65 mm dia nominal bore,metre,896.6
2023,130,,18.12.8,80 mm dia nominal bore,metre,1041.7
2023,130,,18.13.1,25 to 40 mm nominal bore,each,911.9
2023,130,,18.13.2,50 to 80 mm nominal bore,each,1785.35
2023,130,,18.15.1,15 mm nominal bore,each,353.25
2023,130,,18.15.2,20 mm nominal bore,each,379.2
2023,130,,18.16.1,15 mm nominal bore,each,353.25
2023,130,,18.16.2,20 mm nominal bore,each,379.2
2023,130,,18.17.1,25 mm nominal bore,each,622.4
2023,130,,18.17.2,32 mm nominal bore.,each,689.6
2023,130,,18.17.3,40 mm nominal bore,each,826.1
2023,130,,18.17.4,50 mm nominal bore,each,1026.65
2023,132,,18.17.5,65 mm nominal bore,each,1742.15
2023,132,,18.17.6,80 mm nominal bore,each,2604.55
2023,132,,18.18.1,15 mm nominal bore,each,406.85
2023,132,,18.18.2,20 mm nominal bore,each,462.5
2023,132,,18.18.3,25 mm nominal bore,each,464.05
2023,132,,18.19.1.1,Horizontal,each,591.4
2023,132,,18.19.1.2,Vertical,each,624.1
2023,132,,18.19.2.1,Horizontal,each,791.9
2023,132,,18.19.2.2,Vertical,each,850.25
2023,132,,18.19.3.1,Horizontal,each,952.6
2023,132,,18.19.3.2,Vertical,each,1134.7
2023,132,,18.19.4.1,Horizontal,each,1371.2
2023,132,,18.19.4.2,Vertical,each,1445.15
2023,132,,18.19.5.1,Horizontal,each,2448.05
2023,132,,18.19.5.2,Vertical,each,2291.55
2023,132,,18.19.6.1,Horizontal,each,3664.75
2023,132,,18.19.6.2,Vertical,each,3855.4
2023,132,,18.20.1,15 mm nominal bore,each,329.3
2023,132,,18.20.2,20 mm nominal bore,each,380.0
2023,132,,18.20.3,25 mm nominal bore,each,486.8
2023,132,,18.21.1.1,15 mm nominal bore,each,85.0
2023,132,,18.21.1.2,20 mm nominal bore,each,93.55
2023,132,,18.21.2.1,15 mm nominal bore,each,97.75
2023,132,,18.21.2.2,20 mm nominal bore,each,119.05
2023,132,,18.22.1,100 mm diameter,each,193.95
2023,132,,18.22.2,150 mm diameter,each,222.35
2023,134,,18.25.1,Up to 300 mm dia,quintal,6352.4
2023,134,,18.25.2,Over 300 mm dia,quintal,6352.4
2023,134,,18.26.1,Up to 300 mm dia,quintal,8913.15
2023,134,,18.26.2,Over 300 mm dia,quintal,8486.35
2023,134,,18.27.1,100 mm dia pipe,metre,1423.1
2023,134,,18.27.2,125 mm dia pipe,metre,1729.35
2023,134,,18.27.3,150 mm dia pipe,metre,2037.0
2023,134,,18.27.4,200 mm dia pipe,metre,3406.85
2023,134,,18.27.5,250 mm dia pipe,metre,4639.8
2023,134,,18.27.6,300 mm dia pipe,metre,6128.65
2023,134,,18.27.7,350 mm dia pipe,metre,7343.8
2023,134,,18.27.8,400 mm dia pipe,metre,9701.0
2023,134,,18.27.9,450 mm dia pipe,metre,11714.85
2023,134,,18.27.10,500 mm dia pipe,metre,13728.75
2023,134,,18.27.11,600 mm dia pipe,metre,18636.45
2023,134,,18.28.1,100 mm diameter pipe,each,496.4
2023,134,,18.28.2,125 mm diameter pipe,each,737.5
2023,134,,18.28.3,150 mm diameter pipe,each,744.85
2023,134,,18.28.4,200 mm diameter pipe,each,990.2
2023,134,,18.28.5,250 mm diameter pipe,each,1237.8
2023,134,,18.28.6,300 mm diameter pipe,each,1488.8
2023,134,,18.28.7,350 mm diameter pipe,each,1513.6
2023,134,,18.28.8,400 mm diameter pipe,each,1993.75
2023,134,,18.28.9,450 mm diameter pipe,each,2238.45
2023,134,,18.28.10,500 mm diameter pipe,each,2366.45
2023,134,,18.28.11,600 mm diameter pipe,each,3211.4
2023,134,,18.29,Supplying pig lead at site of work.,quintal,29875.4
2023,134,,18.30.1,80 mm diameter pipe,each,215.1
2023,136,,18.30.2,100 mm diameter pipe,each,332.0
2023,136,,18.30.3,125 mm diameter pipe,each,351.9
2023,136,,18.30.4,150 mm diameter pipe,each,387.4
2023,136,,18.30.5,200 mm diameter pipe,each,428.65
2023,136,,18.30.6,250 mm diameter pipe,each,596.65
2023,136,,18.30.7,300 mm diameter pipe,each,599.5
2023,136,,18.30.8,350 mm diameter pipe,each,762.9
2023,136,,18.30.9,400 mm diameter pipe,each,1066.8
2023,136,,18.30.10,450 mm diameter pipe,each,1305.6
2023,136,,18.30.11,500 mm diameter pipe,each,1437.8
2023,136,,18.30.12,600 mm diameter pipe,each,1704.1
2023,136,,18.31.1.1,Class I,each,4791.2
2023,136,,18.31.1.2,Class II,each,4985.85
2023,136,,18.31.2.1,Class I,each,5160.8
2023,136,,18.31.2.2,Class II,each,5943.0
2023,136,,18.31.3.1,Class I,each,6966.55
2023,136,,18.31.3.2,Class II,each,7312.4
2023,136,,18.31.4.1,Class I,each,13554.7
2023,136,,18.31.4.2,Class II,each,14622.95
2023,136,,18.31.5.1,Class I,each,19566.55
2023,136,,18.31.5.2,Class II,each,24623.5
2023,136,,18.31.6.1,Class I,each,27059.3
2023,136,,18.31.6.2,Class II,each,30203.0
2023,140,,18.38.1,15 mm diameter pipe,metre,19.4
2023,140,,18.38.2,20 mm diameter pipe,metre,23.25
2023,140,,18.38.3,25 mm diameter pipe,metre,30.25
2023,140,,18.38.4,32 mm diameter pipe,metre,36.35
2023,140,,18.38.5,40 mm diameter pipe,metre,42.65
2023,140,,18.38.6,50 mm diameter pipe,metre,51.0
2023,140,,18.39.1,15 mm diameter pipe,metre,9.5
2023,140,,18.39.2,20 mm diameter pipe,metre,11.3
2023,140,,18.39.3,25 mm diameter pipe,metre,14.4
2023,140,,18.39.4,32 mm diameter pipe,metre,17.25
2023,140,,18.39.5,40 mm diameter pipe,metre,20.0
2023,140,,18.39.6,50 mm diameter pipe,metre,23.85
2023,140,,18.40.1,15 mm diameter pipe,metre,12.05
2023,140,,18.40.2,20 mm diameter pipe,metre,14.45
2023,140,,18.40.3,25 mm diameter pipe,metre,18.35
2023,140,,18.40.4,32 mm diameter pipe,metre,22.2
2023,140,,18.40.5,40 mm diameter pipe,metre,25.25
2023,140,,18.40.6,50 mm diameter pipe,metre,30.5
2023,140,,18.40.7,65 mm diameter pipe,metre,37.85
2023,140,,18.40.8,80 mm diameter pipe,metre,44.0
2023,140,,18.41.1,15 mm diameter pipe,metre,154.45
2023,140,,18.41.2,20 mm diameter pipe,metre,156.55
2023,140,,18.41.3,25 mm diameter pipe,metre,160.7
2023,140,,18.41.4,32 mm diameter pipe,metre,164.9
2023,140,,18.41.5,40 mm diameter pipe,metre,167.0
2023,140,,18.41.6,50 mm diameter pipe,metre,173.25
2023,140,,18.41.7,65 mm diameter pipe,metre,273.45
2023,140,,18.41.8,80 mm diameter pipe,metre,281.8
2023,140,,18.41.9,100 mm diameter pipe,metre,298.5
2023,140,,18.41.10,150 mm diameter pipe,metre,444.6
2023,140,,18.42.1,Up to 6 metres depth,metre,747.9
2023,140,,18.42.2,Beyond 6 m and up to 12 m depth,metre,884.85
2023,140,,18.42.3,Beyond 12 m and up to 18 m depth,metre,1025.95
2023,142,,18.46.1,15 mm nominal bore,each,318.35
2023,142,,18.46.2,20 mm nominal bore,each,346.8
2023,142,,18.46.3,25 mm nominal bore,each,439.25
2023,142,,18.46.4,32 mm nominal bore,each,489.05
2023,142,,18.46.5,40 mm nominal bore,each,631.3
2023,142,,18.46.6,50 mm nominal bore,each,823.8
2023,142,,18.46.7,65 mm nominal bore,each,1136.8
2023,142,,18.46.8,80 mm nominal bore,each,1207.95
2023,142,,18.47.1,15 mm nominal bore,each,829.45
2023,142,,18.47.2,20 mm nominal bore,each,857.85
2023,142,,18.47.3,25 mm nominal bore,each,950.35
2023,142,,18.47.4,32 mm nominal bore,each,1000.15
2023,142,,18.47.5,40 mm nominal bore,each,1142.4
2023,142,,18.47.6,50 mm nominal bore,each,1520.8
2023,142,,18.47.7,65 mm nominal bore,each,1833.75
2023,142,,18.47.8,80 mm nominal bore,each,1904.9
2023,142,,18.49.1,15 mm nominal bore,each,506.8
2023,142,,18.50.1,15 mm nominal bore,each,820.7
2023,144,,18.51.1,15 mm nominal bore,each,798.95
2023,144,,18.52.1,15 mm nominal bore,each,670.45
2023,144,,18.53.1,15 mm nominal bore,each,574.3
2023,144,,88,gms,each,125.6
2023,144,,99,gms,each,161.2
2023,144,,110,gms,each,176.85
2023,144,,93,gms,each,196.75
2023,144,,88,gms,each,118.5
2023,144,,88,gms,each,129.9
2023,144,,110,gms,each,208.45
2023,144,,75,gms,each,112.8
2023,144,,46,gms,each,95.75
2023,144,,18.58.1.1,100 mm nominal dia,each,37.6
2023,144,,18.58.1.2,125 mm nominal dia with 25 mm waste hole,each,51.85
2023,146,,18.59.1,50 mm dia,each,5748.8
2023,146,,18.59.2,80 mm dia,each,6993.6
2023,146,,18.59.3,100 mm dia,each,8893.0
2023,146,,18.60.1,80 mm dia nominal bore,each,3627.65
2023,146,,18.60.2,100 mm dia nominal bore,each,5468.35
2023,146,,18.60.3,150 mm dia nominal bore,each,8408.8
2023,146,,18.60.4,200 mm dia nominal bore,each,9043.3
2023,146,,18.61.1,80 mm dia,each,4623.5
2023,146,,18.61.2,100 mm dia,each,7460.0
2023,146,,18.61.3,150 mm dia,each,9433.1
2023,146,,18.61.4,200 mm dia,each,12927.1
2023,146,,138,gms,each,182.1
2023,146,,198,gms,each,257.6
2023,146,,440,gms,each,523.8
2023,146,,690,gms,each,737.2
2023,146,,1240,gms,each,1375.95
2023,146,,18.66.1,Up to 300 mm dia,quintal,8628.6
2023,146,,18.66.2,Above 300 mm dia,quintal,10157.95
2023,146,,18.67.1,Up to 300 mm dia,quintal,13764.35
2023,146,,18.67.2,Above 300 mm dia,quintal,14532.55
2023,148,,18.68.1,Up to 600 mm dia,quintal,20009.7
2023,148,,18.68.2,Above 600 mm dia,quintal,26696.1
2023,148,,18.69.1,Up to 600 mm dia,quintal,21290.1
2023,148,,18.69.2,Above 600 mm dia,quintal,28403.25
2023,148,,18.70.1,100 mm dia pipes,joint,119.45
2023,148,,18.70.2,150 mm dia pipes,joint,192.85
2023,148,,18.70.3,200 mm dia pipes,joint,280.85
2023,148,,18.70.4,250 mm dia pipes,joint,340.35
2023,148,,18.70.5,300 mm dia pipes,joint,435.45
2023,148,,18.70.6,350 mm dia pipes,joint,495.0
2023,148,,18.70.7,400 mm dia pipes,joint,696.8
2023,148,,18.70.8,450 mm dia pipes,joint,820.35
2023,148,,18.70.9,500 mm dia pipes,joint,871.45
2023,148,,18.70.10,600 mm dia pipes,joint,1207.9
2023,148,,18.70.11,700 mm dia pipes,joint,1572.7
2023,148,,18.70.12,750 mm dia pipes,joint,1693.65
2023,148,,18.70.13,800 mm dia pipes,joint,1844.4
2023,148,,18.70.14,900 mm dia pipes,joint,2314.65
2023,148,,18.70.15,1000 mm dia pipes,joint,2604.4
2023,148,,18.71.1,100 mm dia C.I. Double Flanged Pipe,metre,2089.35
2023,148,,18.71.2,150 mm dia C.I. Double Flanged Pipe,metre,3218.5
2023,148,,18.71.3,200 mm dia C.I. Double Flanged Pipe,metre,4995.85
2023,148,,18.71.4,250 mm dia C.I. Double Flanged Pipe,metre,6227.0
2023,148,,18.71.5,300 mm dia C.I. Double Flanged Pipe,metre,8094.3
2023,148,,18.71.6,350 mm dia C.I. Double Flanged Pipe,metre,10093.9
2023,148,,18.71.7,400 mm dia C.I. Double Flanged Pipe,metre,13136.65
2023,148,,18.71.8,450 mm dia C.I. Double Flanged Pipe,metre,16769.3
2023,148,,18.71.9,500 mm dia C.I. Double Flanged Pipe,metre,21619.65
2023,148,,18.71.10,600 mm dia C.I. Double Flanged Pipe,metre,27459.4
2023,148,,18.72.1,100 mm dia Ductile Iron Class K-7 pipes,metre,1257.8
2023,150,,18.72.2,150 mm dia Ductile Iron Class K-7 pipes,metre,1789.6
2023,150,,18.72.3,200 mm dia Ductile Iron Class K-7 pipes,metre,2328.15
2023,150,,18.72.4,250 mm dia Ductile Iron Class K-7 pipes,metre,2880.7
2023,150,,18.72.5,300 mm dia Ductile Iron Class K-7 pipes,metre,3518.25
2023,150,,18.72.6,350 mm dia Ductile Iron Class K-7 pipes,metre,4186.5
2023,150,,18.72.7,400 mm dia Ductile Iron Class K-7 pipes,metre,5084.55
2023,150,,18.72.8,450 mm dia Ductile Iron Class K-7 pipes,metre,6163.35
2023,150,,18.72.9,500 mm dia Ductile Iron Class K-7 pipes,metre,6787.4
2023,150,,18.72.10,600 mm dia Ductile Iron Class K-7 pipes,metre,8965.95
2023,150,,18.72.11,700 mm dia Ductile Iron Class K-7 pipes,metre,11566.35
2023,150,,18.72.12,800 mm dia Ductile Iron Class K-7 pipes,metre,14609.05
2023,150,,18.72.13,900 mm dia Ductile Iron Class K-7 pipes,metre,18734.2
2023,150,,18.72.14,1000 mm dia Ductile Iron Class K-7 pipes,metre,19895.8
2023,150,,18.72.15,100 mm dia Ductile Iron Class K-9 pipes,metre,1344.6
2023,150,,18.72.16,150 mm dia Ductile Iron Class K-9 pipes,metre,1837.75
2023,150,,18.72.17,200 mm dia Ductile Iron Class K-9 pipes,metre,2478.1
2023,150,,18.72.18,250 mm dia Ductile Iron Class K-9 pipes,metre,3516.8
2023,150,,18.72.19,300 mm dia Ductile Iron Class K-9 pipes,metre,4344.4
2023,150,,18.72.20,350 mm dia Ductile Iron Class K-9 pipes,metre,5409.85
2023,150,,18.72.21,400 mm dia Ductile Iron Class K-9 pipes,metre,6844.3
2023,150,,18.72.22,450 mm dia Ductile Iron Class K-9 pipes,metre,7976.85
2023,150,,18.72.23,500 mm dia Ductile Iron Class K-9 pipes,metre,9679.85
2023,150,,18.72.24,600 mm dia Ductile Iron Class K-9 pipes,metre,12986.95
2023,150,,18.72.25,700 mm dia Ductile Iron Class K-9 pipes,metre,17431.6
2023,150,,18.72.26,750 mm dia Ductile Iron Class K-9 pipes,metre,18567.85
2023,150,,18.72.27,800 mm dia Ductile Iron Class K-9 pipes,metre,18891.2
2023,150,,18.72.28,900 mm dia Ductile Iron Class K-9 pipes,metre,23163.0
2023,150,,18.72.29,1000 mm dia Ductile Iron Class K-9 pipes,metre,25133.0
2023,152,,18.73.1,100 mm dia Ductile Iron Double Flanged,metre,1821.55
2023,152,,18.73.2,150 mm dia Ductile Iron Double Flanged,metre,2607.5
2023,152,,18.73.3,200 mm dia Ductile Iron Double Flanged,metre,3360.8
2023,152,,18.73.4,250 mm dia Ductile Iron Double Flanged,metre,4696.15
2023,152,,18.73.5,300 mm dia Ductile Iron Double Flanged,metre,5895.7
2023,152,,18.73.6,350 mm dia Ductile Iron Double Flanged,metre,7550.45
2023,152,,18.73.7,400 mm dia Ductile Iron Double Flanged,metre,9744.4
2023,152,,18.73.8,450 mm dia Ductile Iron Double Flanged,metre,10136.1
2023,152,,18.73.9,500 mm dia Ductile Iron Double Flanged,metre,15472.95
2023,152,,18.73.10,600 mm dia Ductile Iron Double Flanged,metre,19925.3
2023,152,,18.73.11,700 mm dia Ductile Iron Double Flanged,metre,22830.8
2023,152,,18.74.1,15 mm nominal bore with 30 cm length,each,96.35
2023,152,,18.74.2,15 mm nominal bore with 45 cm length,each,121.9
2023,152,,18.75.1,"15 mm nominal bore, weighing not less than 32 gms",each,53.6
2023,152,,18.75.2,"20 mm nominal bore, weighing not less than 40 gms",each,93.45
2023,152,,18.75.3,"25 mm nominal bore, weighing not less than 62 gms",each,113.35
2023,152,,18.76.1,With common burnt clay F.P.S. (non modular) bricks,each,416.8
2023,152,,18.80.1,80 mm diameter C.I. pipe 100,metre,1844.0
2023,152,,18.80.2,100 mm diameter C.I. pipe 100,metre,2415.15
2023,152,,18.80.3,125 mm diameter C.I. pipe 100,metre,3006.4
2023,152,,18.80.4,150 mm diameter C.I. pipe 100,metre,3593.85
2023,154,,18.80.5,200 mm diameter C.I. pipe 100,metre,4771.6
2023,154,,18.80.6,250 mm diameter C.I. pipe 100,metre,5977.65
2023,154,,18.80.7,300 mm diameter C.I. pipe 100,metre,6618.15
2023,154,,18.80.8,350 mm diameter C.I. pipe 100,metre,7272.35
2023,154,,18.80.9,400 mm diameter C.I. pipe 100,metre,7950.85
2023,154,,18.80.10,450 mm diameter C.I. pipe 100,metre,8635.75
2023,154,,18.80.11,500 mm diameter C.I. pipe 100,metre,9351.25
2023,154,,18.80.12,600 mm diameter C.I. pipe 100,metre,10787.45
2023,154,,18.81.1,80 mm diameter C.I. pipe 100,metre,674.95
2023,154,,18.81.2,100 mm diameter C.I. pipe 100,metre,824.95
2023,154,,18.81.3,125 mm diameter C.I. pipe 100,metre,1003.95
2023,154,,18.81.4,150 mm diameter C.I. pipe 100,metre,1164.25
2023,154,,18.81.5,200 mm diameter C.I. pipe 100,metre,1753.1
2023,154,,18.81.6,250 mm diameter C.I. pipe 100,metre,2012.75
2023,154,,18.81.7,300 mm diameter C.I. pipe 100,metre,2255.15
2023,154,,18.81.8,350 mm diameter C.I. pipe 100,metre,2632.0
2023,154,,18.81.9,400 mm diameter C.I. pipe 100,metre,3011.2
2023,154,,18.81.10,450 mm diameter C.I. pipe 100,metre,3398.15
2023,154,,18.81.11,500 mm diameter C.I. pipe 100,metre,3787.1
2023,154,,18.81.12,600 mm diameter C.I. pipe 100,metre,4573.95
2023,154,,18.82.1,80 mm diameter C.I. pipe,metre,315.55
2023,154,,18.82.2,100 mm diameter C.I. pipe,metre,332.5
2023,154,,18.82.3,125 mm diameter C.I. pipe,metre,348.75
2023,154,,18.82.4,150 mm diameter C.I. pipe,metre,365.45
2023,154,,18.82.5,200 mm diameter C.I. pipe,metre,411.5
2023,154,,18.82.6,250 mm diameter C.I. pipe,metre,456.6
2023,154,,18.82.7,300 mm diameter C.I. pipe,metre,497.8
2023,154,,18.82.8,350 mm diameter C.I. pipe,metre,538.0
2023,154,,18.82.9,400 mm diameter C.I. pipe,metre,575.8
2023,154,,18.82.10,450 mm diameter C.I. pipe,metre,614.3
2023,154,,18.82.11,500 mm diameter C.I. pipe,metre,649.45
2023,154,,18.82.12,600 mm diameter C.I. pipe,metre,713.95
2023,154,,18.83.1,80 mm diameter C.I. pipe each,cut,145.25
2023,154,,18.83.2,100 mm diameter C.I. pipe each,cut,194.7
2023,154,,18.83.3,125 mm diameter C.I. pipe each,cut,269.8
2023,154,,18.83.4,150 mm diameter C.I. pipe each,cut,365.7
2023,156,,18.83.5,200 mm diameter C.I. pipe each,cut,487.75
2023,156,,18.83.6,250 mm diameter C.I. pipe each,cut,606.85
2023,156,,18.83.7,300 mm diameter C.I. pipe each,cut,728.85
2023,156,,18.83.8,350 mm diameter C.I. pipe each,cut,847.95
2023,156,,18.83.9,400 mm diameter C.I. pipe each,cut,969.55
2023,156,,18.83.10,450 mm diameter C.I. pipe each,cut,1089.1
2023,156,,18.83.11,500 mm diameter C.I. pipe each,cut,1210.7
2023,156,,18.83.12,600 mm diameter C.I. pipe each,cut,1445.95
2023,156,,18.84.1,15 mm nominal bore,each,8803.7
2023,156,,18.85.1,15.88 mm outer dia pipe,metre,420.25
2023,156,,18.85.2,22.22 mm outer dia Pipe,metre,599.5
2023,156,,18.85.3,28.58 mm outer dia Pipe,metre,704.55
2023,156,,18.85.4,34.00 mm outer dia Pipe,metre,913.65
2023,156,,18.85.5,42.70 mm outer dia Pipe,metre,943.9
2023,156,,18.85.6,48.60 mm outer dia Pipe,metre,1202.35
2023,156,,18.86.1,15.88 mm outer dia Pipe.,metre,622.25
2023,156,,18.86.2,22.22 mm Outer dia pipe,metre,801.5
2023,158,,18.87.1,For 15.88 mm outer dia pipe,each,93.9
2023,158,,18.87.2,For 22.22 mm outer dia pipe,each,113.8
2023,158,,18.87.3,For 28.58 mm outer dia pipe,each,156.5
2023,158,,18.87.4,For 34.00 mm outer dia pipe,each,213.4
2023,158,,18.87.5,For 42.70 mm outer dia pipe,each,256.1
2023,158,,18.87.6,For 48.60 mm outer dia pipe,each,291.65
2023,158,,18.88.1,For 22.22 mm x 15.88 mm outer dia pipe,each,139.4
2023,158,,18.88.2,For 28.58 mm x 15.88 mm outer dia pipe,each,186.35
2023,158,,18.88.3,For 28.58 mm x 22.22 mm outer dia pipe,each,189.2
2023,158,,18.88.4,For 34.00 mm x 15.88 mm outer dia pipe,each,313.0
2023,158,,18.88.5,For 34.00 mm x 22.22 mm outer dia pipe,each,327.2
2023,158,,18.88.6,For 34.00 mm x 28.58 mm outer dia pipe,each,327.2
2023,158,,18.88.7,For 42.70 mm x 15.88 mm outer dia pipe,each,517.85
2023,160,,18.88.8,For 42.70 mm x 22.22 mm outer dia pipe,each,529.25
2023,160,,18.88.9,For 42.70 mm x 28.58 mm outer dia pipe,each,606.05
2023,160,,18.88.10,For 42.70 mm x 34.00 mm outer dia pipe,each,643.05
2023,160,,18.88.11,For 48.60 mm x 15.88 mm outer dia pipe,each,643.05
2023,160,,18.88.12,For 48.60 mm x 22.22 mm outer dia pipe,each,643.05
2023,160,,18.88.13,For 48.60 mm x 28.58 mm outer dia pipe,each,643.05
2023,160,,18.88.14,For 48.60 mm x 34.00 mm outer dia pipe,each,664.35
2023,160,,18.88.15,For 48.60 mm x 42.70 mm outer dia pipe,each,667.2
2023,160,,18.89.1,For 15.88 mm outer dia pipe,each,92.45
2023,160,,18.89.2,For 22.22 mm outer dia pipe,each,113.8
2023,160,,18.89.3,For 28.58 mm outer dia pipe,each,156.5
2023,160,,18.89.4,For 34.00 mm outer dia pipe,each,220.5
2023,160,,18.89.5,For 42.70 mm outer dia pipe,each,256.1
2023,160,,18.89.6,For 48.60 mm outer dia pipe,each,277.4
2023,162,,18.90.1,For 15.88 mm outer dia pipe,each,99.6
2023,162,,18.90.2,For 22.22 mm outer dia pipe,each,113.8
2023,162,,18.90.3,For 28.58 mm outer dia pipe,each,163.6
2023,162,,18.90.4,For 34.00 mm outer dia pipe,each,204.85
2023,162,,18.90.5,For 42.70 mm outer dia pipe,each,221.95
2023,162,,18.90.6,For 48.60 mm outer dia pipe,each,273.15
2023,162,,18.91.1,For22.22 mm x 15.88 mm outer dia pipe,each,223.35
2023,162,,18.91.2,For 28.58 mm x 15.88 mm outer dia pipe,each,304.45
2023,162,,18.91.3,For 28.58 mm x 22.22 mm outer dia pipe,each,318.65
2023,162,,18.91.4,For 34.00 mm x 22.22 mm outer dia pipe,each,426.8
2023,162,,18.91.5,For 34.00 mm x 28.58 mm outer dia pipe,each,512.15
2023,162,,18.91.6,For 42.70 mm x 34.00 mm outer dia pipe,each,554.8
2023,162,,18.92.1,For 15.88 mm outer dia pipe,each,197.75
2023,162,,18.92.2,For 22.22 mm outer dia pipe,each,300.2
2023,162,,18.92.3,For 28.58 mm outer dia pipe,each,466.6
2023,162,,18.92.4,For 34.00 mm outer dia pipe,each,688.55
2023,162,,18.92.5,For 42.70 mm outer dia pipe,each,1088.3
2023,162,,18.92.6,For 48.60 mm outer dia pipe,each,1429.75
2023,164,,18.93.1,For 22.22 mm x 15.88 mm outer dia pipe,each,268.85
2023,164,,18.93.2,For 28.58 mm x 15.88 mm outer dia pipe,each,357.1
2023,164,,18.93.3,For 28.58 mm x 22.22 mm outer dia pipe,each,362.75
2023,164,,18.93.4,For 34.00 mm x 15.88 mm outer dia pipe,each,633.1
2023,164,,18.93.5,For 34.00 mm x 22.22 mm outer dia pipe,each,654.4
2023,164,,18.93.6,For 34.00 mm x 28.58 mm outer dia pipe,each,675.75
2023,164,,18.93.7,For 42.70 mm x 15.88 mm outer dia pipe,each,1045.65
2023,164,,18.93.8,For 42.70 mm x 22.22 mm outer dia pipe,each,1066.95
2023,164,,18.93.9,For 42.70 mm x 28.58 mm outer dia pipe,each,1095.45
2023,164,,18.93.10,For 42.70 mm x 34.00 mm outer dia pipe,each,1123.9
2023,164,,18.93.11,For 48.60 mm x 15.88 mm outer dia pipe,each,1280.35
2023,164,,18.93.12,For 48.60 mm x 22.22 mm outer dia pipe,each,1296.0
2023,164,,18.93.13,For 48.60 mm x 28.58 mm outer dia pipe,each,1320.2
2023,164,,18.93.14,For 48.60 mm x 34.00 mm outer dia pipe,each,1372.85
2023,164,,18.93.15,For 48.60 mm x 42.70 mm outer dia pipe,each,1401.3
2023,166,,18.94.1,For 15.88 mm outer dia x 15 mm nominal dia threaded,each,291.65
